date,open,high,low,close,volume
2021-07-07,2328.75464628,2399.73000000,2304.70842142,2317.44661001,43124795171.55555725
2021-07-08,2319.27814412,2322.76482248,2100.59000000,2131.93086730,41682520320.00000000
2021-07-09,2127.12806822,2185.76143702,2065.97000000,2157.34474530,42035981361.77777863
2021-07-10,2153.28080295,2192.45511015,2097.30000000,2124.92651363,37241989148.44444275
2021-07-11,2124.60173241,2174.98000000,2097.81000000,2149.60407537,29896356746.25783920
2021-07-12,2147.77588194,2171.64000000,2036.28864443,2055.42964503,29241104234.66666794
2021-07-13,2055.18805694,2060.25000000,1926.95000000,1937.90805223,30844963185.77777863
2021-07-14,1944.20893811,2015.86889370,1875.02000000,1993.81219807,30744751815.11111069
2021-07-15,1997.92447192,2038.89000000,1890.39000000,1908.88361687,29515926684.44444275
2021-07-16,1913.53000000,1959.47000000,1857.95323027,1879.51000000,28135131768.88888931
2021-07-17,1880.08000000,1917.16000000,1858.20000000,1901.01000000,26145684529.77777863
2021-07-18,1904.33000000,1990.07000000,1887.50000000,1901.58000000,25804942983.11111069
2021-07-19,1898.18000000,1918.14000000,1812.16000000,1824.42000000,24047289351.11111069
2021-07-20,1821.23000000,1835.50000000,1728.21000000,1786.71000000,28687798940.44444275
2021-07-21,1790.52000000,2013.83787574,1764.39000000,1994.50000000,33026273258.59233475
2021-07-22,1995.33000000,2036.10408739,1959.10000000,2028.47000000,38578752668.44444275
2021-07-23,2026.59000000,2129.66176752,2005.03000000,2129.66176752,31527067121.77777863
2021-07-24,2128.27109484,2198.34000000,2112.95000000,2187.59000000,30717181034.66666794
2021-07-25,2189.50706856,2195.75000000,2114.84906256,2193.32000000,27764064762.64808273
2021-07-26,2193.54000000,2424.25532755,2182.43000000,2235.15000000,42334135941.79791260
2021-07-27,2234.19000000,2321.38000000,2160.59000000,2292.95000000,46156114709.33333588
2021-07-28,2300.95000000,2337.22000000,2259.67760182,2301.05000000,38761611384.88888550
2021-07-29,2303.04000000,2394.30000000,2276.83585432,2379.90000000,29086706993.77777863
2021-07-30,2381.44000000,2463.85000000,2325.48325770,2463.85000000,33147690744.88888931
2021-07-31,2474.15000000,2548.63874116,2431.09000000,2543.37379573,33746910933.33333206
2021-08-01,2537.63279058,2694.04000000,2525.05107947,2572.83471446,35564211989.33333588
2021-08-02,2566.15957415,2665.24000000,2529.29811760,2614.35738389,44237357496.88888550
2021-08-03,2614.46896410,2630.24037379,2463.84000000,2520.81000000,42120189838.22222137
2021-08-04,2509.32000000,2765.35785202,2469.10000000,2731.14301508,39522265713.77777863
2021-08-05,2728.52268012,2841.54729933,2558.07856587,2833.45241273,52632716487.11111450
2021-08-06,2833.98669746,2948.46000000,2739.99595722,2896.39001382,53153706140.44444275
2021-08-07,2895.23310139,3172.84075044,2882.21241084,3172.84075044,46200937880.16783142
2021-08-08,3167.28000000,3186.74243705,2961.76963520,3016.88069149,51550912256.00000000
2021-08-09,3020.30281611,3187.01889631,2909.18460000,3164.76298206,49748753436.44444275
2021-08-10,3171.01714221,3221.47464589,3069.50820000,3147.22578695,47538539804.44444275
2021-08-11,3148.35950626,3270.01350000,3137.22276359,3172.89800000,43014164913.77777863
2021-08-12,3172.42270000,3241.69854097,2999.44120000,3053.82910000,38645201884.44444275
2021-08-13,3049.50170000,3330.01999268,3045.56280000,3330.01999268,38197176696.88888550
2021-08-14,3328.81740874,3330.62250999,3224.59286787,3273.10940000,33226024256.00000000
2021-08-15,3272.77540000,3321.14260000,3126.52840000,3312.17020000,29447591395.55555725
2021-08-16,3314.04090000,3335.08110000,3151.02070425,3158.20220000,35668256582.46689606
2021-08-17,3160.33970000,3291.24922331,3017.24540000,3017.24540000,35642646234.40559387
2021-08-18,3021.52200000,3126.95450000,2977.14000000,3040.60220000,38846090958.22222137
2021-08-19,3029.52450000,3183.07926051,2976.61751192,3179.72320000,30035902570.66666794
2021-08-20,3186.54410000,3302.54699885,3185.77480000,3286.68785039,30429153699.55555725
2021-08-21,3289.50708532,3312.11910000,3223.05933232,3240.08620000,28040550435.67944336
2021-08-22,3233.67975973,3275.96050000,3146.95900000,3248.84611688,23759242236.43205643
2021-08-23,3248.27052776,3377.13010000,3244.37582376,3324.19440000,29702255736.88888931
2021-08-24,3326.25400000,3360.30786404,3167.65329562,3181.23440000,29952223060.13985825
2021-08-25,3180.25730000,3249.83826639,3095.86727209,3231.55200000,30534726741.33333206
2021-08-26,3231.98170000,3253.18570000,3069.53500000,3121.01530000,28224284029.77003479
2021-08-27,3102.92910000,3282.46142184,3071.67710000,3268.25470000,25812508266.66666794
2021-08-28,3273.98510000,3283.46910000,3225.97079267,3247.42210000,23693021018.14084625
2021-08-29,3246.99840000,3285.58970000,3168.39710000,3236.18420000,21213475622.35540009
2021-08-30,3230.89390000,3342.79625146,3156.23690046,3233.09870000,23938587323.31707382
2021-08-31,3229.16300000,3454.71498532,3201.67170000,3441.68810000,40154035000.88888550
2021-09-01,3439.52090000,3797.48730000,3394.04270000,3797.48730000,46300622080.00000000
2021-09-02,3828.90170000,3834.01260000,3738.64426013,3797.88580000,43137180097.56097412
2021-09-03,3795.39390000,4015.33080000,3732.20440000,3938.85931848,38345291183.72125244
2021-09-04,3947.56638014,3970.78780000,3848.97720000,3899.63126256,34933022343.11111450
2021-09-05,3892.89245189,3985.02190000,3846.04970000,3960.23670000,25297265870.22222137
2021-09-06,3959.71730000,3973.42229085,3886.93960000,3940.46830000,25138240713.91549301
2021-09-07,3937.49730000,3951.18690000,3179.84310000,3441.55860000,37655810446.22222137
2021-09-08,3435.37000000,3561.25840000,3236.21080000,3490.78830000,57381083975.11111450
2021-09-09,3502.65840000,3564.14331630,3415.96000000,3432.16430000,37246966904.88888550
2021-09-10,3433.98700000,3514.50611212,3171.22460000,3218.45760000,29160810017.89546967
2021-09-11,3216.99920000,3346.79737014,3216.99920000,3273.19450000,29240999572.06968689
2021-09-12,3274.90410000,3466.86137831,3245.24239400,3416.44960000,22647023004.44444275
2021-09-13,3417.89720000,3434.09050000,3151.26171316,3303.36385890,28643691313.77777863
2021-09-14,3293.02571759,3428.99980000,3288.31423671,3422.59100000,29507197598.77351761
2021-09-15,3430.06080000,3599.91510000,3375.99566440,3591.17520000,23595684856.88888931
2021-09-16,3611.01750000,3666.86410000,3501.47120000,3577.84330000,28934761280.00000000
2021-09-17,3577.11710000,3592.17690598,3367.45740000,3401.28320000,26073960824.88888931
2021-09-18,3404.82740000,3539.75790000,3382.04380000,3435.52270000,23194678197.07316971
2021-09-19,3442.27620000,3455.39400000,3300.87850000,3329.21560000,19223792853.33333206
2021-09-20,3334.98310000,3338.56830000,2957.39120000,2982.08180000,31036572604.44444275
2021-09-21,2972.70910000,3098.06260000,2718.18923351,2756.24930000,42039727438.22222137
2021-09-22,2769.09270000,3091.19970000,2752.94501269,3076.64024537,43141827840.00000000
2021-09-23,3079.18057544,3169.03110000,3046.77620000,3158.71650000,30667544903.11111069
2021-09-24,3159.97680000,3159.97680000,2774.37830000,2930.00150000,32613387802.75958252
2021-09-25,2936.39700000,2970.03591218,2830.87273798,2945.65177962,33405874595.55555725
2021-09-26,2933.93218262,3166.95890000,2753.80060000,3067.59200000,28967767888.20600891
2021-09-27,3066.14820000,3163.72057763,2948.70749431,2948.70749431,28446766900.65248108
2021-09-28,2929.04813233,2973.72600000,2806.05715835,2811.54440000,25309393038.53479767
2021-09-29,2811.99070000,2949.22970000,2796.37060000,2854.85560000,23835927706.49824524
2021-09-30,2855.11930000,3045.13430000,2851.68140000,3009.43570749,24796819448.88888931
2021-10-01,3007.80224723,3327.89262226,2988.68749429,3307.91937597,27033261098.66666794
2021-10-02,3313.77714061,3463.54590000,3268.55255040,3393.12030000,26572499128.88888931
2021-10-03,3397.24970687,3483.78546300,3369.50592015,3423.32940000,23648606208.00000000
2021-10-04,3424.04840000,3438.25258974,3299.17124491,3396.32400000,22691844920.88888931
2021-10-05,3395.02600000,3528.97626800,3382.05033901,3509.11445347,25529465585.77777863
2021-10-06,3509.94094102,3624.16770812,3367.56198304,3590.82417901,28165578716.44444275
2021-10-07,3585.05052303,3653.39334896,3496.60804360,3594.65912893,30544829464.97560883
2021-10-08,3592.20107658,3668.23691657,3557.47790000,3564.07150000,24510042581.33333206
2021-10-09,3567.80120000,3630.75044362,3553.39359715,3590.29731358,20008727310.22222137
2021-10-10,3582.20604248,3604.31399405,3432.53080000,3433.77030000,20452277987.55555725
2021-10-11,3429.67810000,3617.76250343,3407.56980000,3542.10596091,26114599353.44169617
2021-10-12,3542.10596091,3543.07444275,3418.78420000,3494.82021501,24503337026.30215836
2021-10-13,3499.20329422,3607.45932822,3430.69686006,3602.46650000,22314184291.50529861
2021-10-14,3608.91640000,3817.95630000,3600.57290000,3794.05187767,24671591984.84805679
2021-10-15,3791.98767175,3897.73247557,3748.68912148,3874.38822890,27764274438.28771973
2021-10-16,3874.76689115,3966.75060000,3814.45070000,3842.72310861,25330359719.34982300
2021-10-17,3836.37983336,3911.72471228,3703.54840089,3856.77698939,20901648263.31428528
2021-10-18,3856.22621503,3892.96157830,3716.52663175,3754.37230000,25054686272.44755173
2021-10-19,3756.93310000,3886.64980000,3752.10080000,3882.93540000,23232424942.03508759
2021-10-20,3884.14300000,4164.84416676,3840.60405351,4164.84416676,25564426396.44444275
2021-10-21,4158.80090043,4360.04970000,4048.79639556,4075.55611798,41948811555.55555725
2021-10-22,4067.36827332,4165.48414017,3927.83524367,3980.62404791,35881919985.77777863
2021-10-23,3981.13770371,4164.09200000,3958.82707806,4161.50460000,24613138254.22222137
2021-10-24,4167.67360000,4180.61520000,3978.22101030,4084.26588171,21419554595.55555725
2021-10-25,4088.79475979,4232.14570000,4077.54282613,4216.98418568,22752207857.77777863
2021-10-26,4221.85487734,4285.80065990,4129.00540000,4144.22700000,21401297024.00000000
2021-10-27,4137.84040000,4298.62777148,3951.96798516,3953.52180000,35496672056.88888550
2021-10-28,3945.34710000,4290.08103531,3932.07740000,4277.87961246,33911031608.88888931
2021-10-29,4287.93885980,4453.40662724,4281.64309284,4411.12373574,36124664853.33333588
2021-10-30,4414.74254647,4418.93727959,4269.35007891,4315.82383874,24115032526.22222137
2021-10-31,4327.84065516,4395.13070000,4195.50430000,4297.53169999,23144903765.33333206
2021-11-01,4295.12785649,4374.99580516,4178.05195310,4337.67854968,25023704490.66666794
2021-11-02,4330.60297573,4598.07961878,4300.05164907,4592.98081403,25026544957.54703903
2021-11-03,4585.91115049,4653.12873078,4475.24696483,4605.62442713,29633102307.55555725
2021-11-04,4603.64540249,4603.64540249,4433.68597750,4535.31760304,28082568959.10801315
2021-11-05,4537.56146065,4564.36671283,4460.01332699,4488.13218049,24256463402.66666794
2021-11-06,4485.26259373,4527.73100000,4349.26540000,4515.41283867,20576344970.66666794
2021-11-07,4521.47028364,4638.96164317,4514.49230258,4619.16774638,20506340693.33333206
2021-11-08,4623.57396928,4822.46660000,4623.57396928,4819.16129379,24100025956.25174713
2021-11-09,4817.78238677,4834.00284331,4727.74060000,4736.72540000,26270877096.58536530
2021-11-10,4739.44643424,4867.17359409,4548.19430000,4637.64527543,26262380366.22222137
2021-11-11,4642.05092370,4778.07230312,4593.53913620,4727.23091809,35289895544.88888550
2021-11-12,4727.82942085,4808.22400000,4529.32462587,4677.70531107,26261109916.44444275
2021-11-13,4677.05135678,4704.31689120,4597.24884892,4658.15601252,23889874876.20906067
2021-11-14,4655.09370000,4694.53751413,4528.20110000,4630.75896844,17833173630.66202164
2021-11-15,4634.11355040,4770.28239967,4555.68132186,4575.84225277,22289251496.27972031
2021-11-16,4571.86770000,4571.86770000,4155.13160000,4230.18120000,38229605532.44444275
2021-11-17,4222.07186184,4292.05090000,4106.56300000,4292.05090000,34832910080.00000000
2021-11-18,4291.57660000,4343.11551998,3973.61980000,3995.39380000,28548142542.22222137
2021-11-19,4006.80309646,4307.11710000,3998.33920000,4294.15273901,34323611555.55555725
2021-11-20,4300.91388051,4436.52998642,4227.78214452,4422.12853129,23245987662.22222137
2021-11-21,4417.18308249,4418.94641215,4284.63676994,4284.63676994,20657591516.44444275
2021-11-22,4280.02788794,4300.15120000,4050.19396570,4105.10470000,25889685009.90209961
2021-11-23,4098.83394554,4387.33204419,4077.55730000,4355.12481676,33298571313.77777863
2021-11-24,4345.39858825,4373.99070000,4186.99566972,4267.19110000,32144551872.00000000
2021-11-25,4276.92430000,4550.47771878,4263.41670000,4525.30741793,35422437674.66666412
2021-11-26,4524.33246039,4544.87135145,3946.24977397,4048.13189597,49447816746.66666412
2021-11-27,4042.29796339,4184.98223326,4042.29796339,4082.36635799,45184787050.66666412
2021-11-28,4099.29545830,4300.92918752,4007.49392401,4300.92918752,35456327388.44444275
2021-11-29,4298.53108002,4460.02910000,4297.35930000,4452.26413170,41952501048.88888550
2021-11-30,4448.37506292,4721.58760000,4363.32490000,4641.64568392,44349213511.11111450
2021-12-01,4637.11575058,4769.29409153,4543.11117544,4586.96310000,53583852202.66666412
2021-12-02,4590.62560000,4624.22794120,4458.61699984,4520.32557690,39617597980.44444275
2021-12-03,4522.42061756,4643.00607533,4126.37711685,4248.66590000,35657670385.77777863
2021-12-04,4229.80350000,4238.46590000,3642.68230000,4097.56382507,66819603939.55555725
2021-12-05,4120.11213872,4243.92129146,4054.03100000,4192.63840000,45377214535.11111450
2021-12-06,4200.79520000,4364.45288237,3953.65140000,4348.48487926,52471101454.22222137
2021-12-07,4358.19065773,4422.88240000,4273.39580000,4306.10221262,53119410176.00000000
2021-12-08,4310.24450545,4450.64678191,4240.40960000,4436.87657919,43043314076.44444275
2021-12-09,4439.34595387,4473.07877381,4090.57044907,4153.46424386,45092418503.11111450
2021-12-10,4129.37257030,4219.46985862,3918.33730000,3918.33730000,47781683513.97909546
2021-12-11,3910.79810000,4095.69508154,3859.89010000,4091.65528805,47587895793.77777863
2021-12-12,4085.72926512,4175.85855035,4005.64743274,4140.56628434,31766340003.55555725
2021-12-13,4138.94362840,4143.79275447,3694.34410000,3793.55130000,28397948935.23674774
2021-12-14,3792.81260000,3880.33330546,3704.81330000,3867.81731017,35363992001.56097412
2021-12-15,3867.63787679,4079.18391444,3681.06490000,4012.81370000,30124147328.00000000
2021-12-16,4019.22120000,4104.88991121,3968.80790000,3973.23500000,38004166243.55555725
2021-12-17,3965.18510000,3992.75390000,3723.23826741,3889.81869847,34426731072.00000000
2021-12-18,3880.89752122,3987.53750000,3784.48510294,3961.20025100,38068638994.02816772
2021-12-19,3963.92580816,4018.24390000,3899.83593430,3924.86750000,23808039570.79720306
2021-12-20,3927.11662899,3971.77217849,3774.41167059,3936.13632377,26250691868.44444275
2021-12-21,3939.55828884,4057.83206787,3922.34931982,4027.16580000,28618196096.00000000
2021-12-22,4023.06430000,4071.35914607,3953.19919971,3988.06392707,20454123953.77777863
2021-12-23,3984.60460000,4149.49450580,3908.53586220,4110.14416773,22592386496.00000000
2021-12-24,4112.80504464,4134.71072710,4042.03693908,4048.60630000,21211889521.77777863
2021-12-25,4049.13650000,4134.17290000,4039.64810000,4109.64647145,15636280544.00000000
2021-12-26,4099.68528166,4105.35060000,4020.06220000,4076.41144199,14905552739.55555534
2021-12-27,4071.64237913,4128.63830000,4042.10390000,4044.83510574,14068084000.00000000
2021-12-28,4044.25650750,4044.25650750,3788.35345402,3814.27970000,19605723971.55555725
2021-12-29,3808.74890000,3836.19518888,3634.01930279,3639.10187563,20503962392.88888931
2021-12-30,3640.37326095,3774.37877360,3620.62280495,3724.10630000,23603716035.55555725
2021-12-31,3721.87550000,3821.72610000,3644.59036732,3691.61115637,16844827160.88888931
2022-01-01,3685.98636322,3785.07506713,3685.98636322,3773.58340000,15838957063.11111069
2022-01-02,3777.23030000,3850.08030000,3738.10760000,3839.81390000,12081725038.22222137
2022-01-03,3838.53950000,3847.97750000,3701.31926644,3770.23170000,16383773891.55555534
2022-01-04,3771.47260000,3888.93214139,3731.84015650,3797.75538200,21877374442.66666794
2022-01-05,3796.65458202,3849.98410000,3454.76470000,3563.19090000,22750588508.44444275
2022-01-06,3554.20260000,3554.49110000,3323.86360000,3419.99378329,33165849173.33333206
2022-01-07,3418.00811789,3419.45502992,3117.95117496,3197.22590000,31764463352.88888931
2022-01-08,3201.97610000,3246.62948445,3023.86530000,3099.62550054,29076178126.22222137
2022-01-09,3096.00773046,3215.33403103,3081.71636345,3164.40930507,25730508117.33333206
2022-01-10,3159.75460052,3188.13840000,2956.97572262,3085.36710000,23895435747.55555725
2022-01-11,3087.96180000,3258.21649381,3063.21791334,3238.00880000,25028994711.63763046
2022-01-12,3239.91820000,3409.92510000,3215.34375539,3374.30380000,22110662012.44444275
2022-01-13,3373.88130000,3409.04157140,3248.20239928,3256.14150000,22032964476.44444275
2022-01-14,3245.76870000,3334.32919714,3202.76130000,3314.71416154,19039040515.55555725
2022-01-15,3312.16166283,3367.66611965,3280.94412966,3331.83426711,15214683509.33333397
2022-01-16,3331.37519294,3378.95430000,3292.90950000,3354.69311478,12274577792.00000000
2022-01-17,3351.39931392,3356.41811824,3156.92675414,3214.91037247,14173655228.44444466
2022-01-18,3219.25887844,3242.99100000,3100.94888680,3168.51870000,16272064177.77777863
2022-01-19,3171.34120000,3179.17561856,3059.91440000,3100.98763983,17881558800.94773483
2022-01-20,3099.29252985,3269.94570164,3013.74276839,3013.74276839,16122431587.55555534
2022-01-21,3010.65583698,3032.10798861,2529.47972387,2552.59150000,26722596512.00000000
2022-01-22,2573.60660000,2622.08723804,2332.14830000,2406.10956477,37481679800.39160919
2022-01-23,2411.95476255,2547.27134303,2384.26530000,2536.32490000,27362524849.77777863
2022-01-24,2542.40140000,2542.40140000,2175.52013350,2448.13800000,24891950019.55555725
2022-01-25,2444.38870000,2500.27780000,2360.47155414,2464.10579855,29708526609.83972168
2022-01-26,2459.68404508,2706.06790000,2417.30496691,2468.20102193,21633409863.11111069
2022-01-27,2466.03038829,2513.42947371,2326.72220000,2428.66007335,27014150272.00000000
2022-01-28,2424.03063021,2551.12300000,2372.18234513,2549.81980000,24445587932.44444275
2022-01-29,2548.50670000,2629.55410000,2527.84445611,2598.44540000,25683150954.66666794
2022-01-30,2602.61717965,2634.67345663,2551.23164592,2608.28080000,19499216650.66666794
2022-01-31,2605.54290000,2699.27950000,2492.28228597,2689.51210141,18380646346.66666794
2022-02-01,2689.11643617,2805.34102507,2683.22840000,2799.57870000,19492302478.22222137
2022-02-02,2793.22570000,2807.05364942,2632.18131057,2678.39730000,17227720252.44444275
2022-02-03,2681.92380000,2714.30620000,2588.17338300,2672.98350000,20149039189.33333206
2022-02-04,2690.90140000,2987.92025594,2677.47428617,2987.92025594,21792889333.33333206
2022-02-05,2991.66810505,3058.26660000,2967.55120000,3018.17140000,24305494229.33333206
2022-02-06,3020.06920000,3059.32454864,2971.91240000,3051.90891735,14038595022.22222137
2022-02-07,3055.88241685,3186.46240000,2994.40550108,3148.51983012,17695866744.88888931
2022-02-08,3140.52321656,3224.56179838,3033.62762477,3122.99780201,22725888988.44444275
2022-02-09,3118.41418329,3264.42650000,3061.01330000,3239.48580000,20890519217.77777863
2022-02-10,3246.89710000,3275.13460000,3068.22444122,3076.21483411,20885131431.11111069
2022-02-11,3074.64096938,3130.09936792,2888.48340000,2933.04630000,25198476152.88888931
2022-02-12,2934.97200000,2980.72194243,2870.19070000,2911.94840000,20355416256.00000000
2022-02-13,2920.94810000,2950.01770000,2853.96922831,2890.34080000,15399377852.44444466
2022-02-14,2877.03770000,2958.75871416,2848.03594914,2935.17863306,15487090307.14385986
2022-02-15,2938.56860754,3185.11273806,2915.71991277,3179.98540000,19834285770.66666794
2022-02-16,3181.95940000,3187.59580000,3055.85640000,3129.90130000,18818804646.80139542
2022-02-17,3126.48480000,3155.26440000,2862.95555185,2884.36100000,20353951651.55555725
2022-02-18,2891.97210000,2942.36930000,2764.89070000,2790.53129633,21438118112.78048706
2022-02-19,2788.02072137,2833.30229459,2711.42766624,2769.43735700,18514676433.77777863
2022-02-20,2768.92731537,2772.27850000,2591.45932663,2637.05503105,14951276362.66666603
2022-02-21,2634.33081010,2755.10980000,2573.77507449,2573.77507449,18522682040.88888931
2022-02-22,2579.54487224,2654.11010000,2512.57756662,2644.69420000,25153610176.00000000
2022-02-23,2640.46280000,2754.02630000,2592.31758005,2600.92748705,20045765536.00000000
2022-02-24,2591.12621903,2694.75420000,2313.82225999,2598.89330337,28182890062.22222137
2022-02-25,2601.79171637,2830.48952117,2581.21758462,2770.49284369,30941965461.33333206
2022-02-26,2770.63171609,2857.13294359,2754.00760000,2784.80570000,23993767608.88888931
2022-02-27,2792.10150000,2846.12851738,2594.95990348,2635.91367283,18528048650.66666794
2022-02-28,2635.76061133,2946.42875713,2593.76538008,2938.11660000,26591377329.77777863
2022-03-01,2931.76870000,3042.95250000,2885.69340000,2980.19230000,30933609287.11111069
2022-03-02,2983.41880000,3049.81646643,2929.50747536,2954.23178265,28155179555.55555725
2022-03-03,2963.76441244,2980.45248046,2805.65325803,2853.32339872,22524687192.30662155
2022-03-04,2852.99374401,2852.99374401,2595.71045806,2626.62768936,21749493537.23508835
2022-03-05,2629.95740470,2691.80420000,2608.02114384,2677.93676826,18990932485.50537491
2022-03-06,2676.76010000,2689.45310000,2561.74220000,2565.70789696,12411206368.00000000
2022-03-07,2569.54952607,2644.38694158,2458.17772014,2503.16429031,17797825340.44444275
2022-03-08,2503.10346389,2625.76300000,2498.43480259,2585.45290280,23721453504.00000000
2022-03-09,2588.65584304,2773.98164328,2578.26234085,2737.20849883,24474104832.00000000
2022-03-10,2732.05392690,2736.05062331,2577.54407072,2612.81255261,21561721763.55555725
2022-03-11,2617.91827568,2674.40547936,2535.22300000,2564.66590218,19237647114.66666794
2022-03-12,2566.19161153,2615.02900000,2566.19161153,2584.04025420,15228387212.44444466
2022-03-13,2577.75054220,2615.24190000,2512.58110000,2521.08742588,10640645864.88888931
2022-03-14,2522.28125733,2613.15850000,2508.38590000,2598.46970830,16265850392.88888931
2022-03-15,2596.25965603,2667.33403408,2518.64818039,2623.92001220,17829431089.77777863
2022-03-16,2620.79046933,2791.83454076,2613.68828274,2779.26601585,22942450328.88888931
2022-03-17,2778.74561313,2833.93253047,2754.17390000,2822.03781382,24026359953.77777863
2022-03-18,2822.08539638,2978.67500000,2779.52253715,2946.02772990,21138622396.44444275
2022-03-19,2941.94286583,2979.01702116,2915.25363476,2946.08709969,22101064704.00000000
2022-03-20,2950.24538474,2962.44720000,2832.04161555,2867.02842831,17790052778.66666794
2022-03-21,2865.82409614,2959.01310000,2839.67705986,2899.60202645,19877094901.33333206
2022-03-22,2897.01951318,3045.88723571,2892.21034827,2975.12356016,26056952661.33333206
2022-03-23,2971.95364309,3035.69387162,2934.30238729,3032.37462638,22252975792.61323929
2022-03-24,3034.65059163,3124.49085555,3016.50559970,3112.86949625,26185802972.44444275
2022-03-25,3115.56319531,3191.05620000,3092.87110000,3110.01862024,27651764586.66666794
2022-03-26,3107.88831358,3152.87640000,3093.93769056,3148.62054407,20321615182.22222137
2022-03-27,3149.46363726,3292.16310701,3134.18425405,3290.47486211,14160547217.77777863
2022-03-28,3294.19574338,3429.98260108,3282.24303456,3330.98232610,27477202773.33333206
2022-03-29,3336.27280144,3476.49870047,3336.27280144,3408.38237775,30811204579.55555725
2022-03-30,3404.90887316,3445.59161548,3343.04811970,3389.65668843,28170767239.11111069
2022-03-31,3387.40886877,3442.90017412,3273.10263986,3287.19151705,24315855326.10453033
2022-04-01,3285.49260942,3473.54235369,3228.19633100,3452.56003504,34345837122.00696945
2022-04-02,3456.46580000,3526.40795177,3442.77843972,3442.77843972,37472480597.33333588
2022-04-03,3444.19898257,3573.31750000,3423.29221437,3520.92414085,28103429518.22222137
2022-04-04,3523.09695718,3540.47100000,3425.08809307,3521.98346287,28208979399.11111069
2022-04-05,3522.45443060,3551.94845745,3416.29494919,3416.29494919,27999827143.11111069
2022-04-06,3411.69426233,3411.69426233,3174.95562821,3174.95562821,37579667120.61324310
2022-04-07,3173.68172924,3268.73890000,3154.07897296,3238.58949338,36511988864.00000000
2022-04-08,3233.10985450,3310.75789610,3181.83310000,3197.02750000,28615327308.71080017
2022-04-09,3197.99210000,3266.45267932,3190.76330000,3266.45267932,25321252828.44444275
2022-04-10,3268.05093479,3268.05093479,3268.05093479,3268.05093479,17648769024.00000000
2022-04-11,3206.79310000,3216.94080000,2966.00360000,2986.51399387,29636449064.99644089
2022-04-12,2986.58701320,3086.33960000,2962.99106676,3042.06741194,37747924257.48522949
2022-04-13,3036.10394954,3134.40700000,3013.29990000,3124.17360000,30500782667.18881226
2022-04-14,3122.85190000,3148.28260000,2989.89220000,3025.70753313,26582297731.28205109
2022-04-15,3025.38362963,3048.98621390,3004.17510000,3047.23290000,23006111150.22222137
2022-04-16,3047.50850000,3077.35510000,3019.61130000,3064.23170000,15160119968.00000000
2022-04-17,3062.76040000,3085.40267883,2993.24290000,2998.15280000,14763718400.00000000
2022-04-18,2997.24180000,3068.77400000,2900.59103799,3064.80610000,25849521738.66666794
2022-04-19,3060.33740000,3129.80740000,3041.17740000,3111.40760000,28521931636.85017395
2022-04-20,3106.90420000,3164.57560000,3048.14468575,3083.57578954,24373213590.74564362
2022-04-21,3083.14093001,3179.75540000,2963.80281332,2994.36450000,28040145400.88888931
2022-04-22,2990.01500000,3027.82290000,2946.74074354,2972.36240000,33543664532.58741379
2022-04-23,2968.00860000,2980.15956380,2928.95190000,2942.90990000,20367053272.88888931
2022-04-24,2941.07670000,2967.54706681,2925.39160000,2928.56060742,12625181187.55555534
2022-04-25,2928.66541779,3023.69470000,2810.20630000,3012.94014398,27844104916.29268265
2022-04-26,3009.61420039,3028.89612604,2785.86764299,2807.12304222,31751980586.66666794
2022-04-27,2814.87250000,2914.16930000,2811.27820000,2893.55973137,33208244913.77777863
2022-04-28,2892.44520000,2977.64912463,2865.98690000,2938.54510000,28783281875.24475479
2022-04-29,2940.38130000,2948.35671612,2785.52440000,2817.72667418,30590870236.44444275
2022-04-30,2820.83380448,2841.56760000,2732.41810000,2737.42548627,24933748195.55555725
2022-05-01,2734.90873948,2841.38680016,2734.90873948,2831.78630000,23559751092.75985718
2022-05-02,2829.06900000,2874.80746861,2793.81780000,2860.25439036,25575277753.82239532
2022-05-03,2859.94352813,2862.98521571,2765.57840972,2786.85313580,24878253084.44444275
2022-05-04,2784.91679592,2962.58560000,2781.02480654,2944.09702139,22697061057.82857132
2022-05-05,2943.67870000,2953.07160000,2704.42605086,2752.98040000,28859075223.63763046
2022-05-06,2751.91330000,2757.20970096,2648.61542536,2699.82520000,35827804572.44444275
2022-05-07,2697.75170000,2701.79740000,2602.26190000,2644.92580000,23775022823.11111069
2022-05-08,2639.71910000,2642.36785807,2502.06700000,2513.90834645,27735353642.66666794
2022-05-09,2523.53749611,2530.11830000,2243.03163685,2258.00346687,38118695661.97183228
2022-05-10,2239.56518225,2454.35360000,2210.41216890,2345.81230000,66000267207.11111450
2022-05-11,2344.88020000,2447.43037358,2031.48924315,2077.29630000,58673029305.53310394
2022-05-12,2076.23080000,2180.23810000,1763.32760000,1967.95520000,76188638848.00000000
2022-05-13,1958.58210000,2141.57230000,1944.45880000,2009.05280000,51155420174.22222137
2022-05-14,2012.02590000,2066.86346710,1956.78601329,2062.20080000,27245265528.88888931
2022-05-15,2058.87490000,2154.34620000,2009.85156995,2152.19645819,18953485528.88888931
2022-05-16,2147.94516546,2147.94516546,1995.64120117,2032.47930794,24109528206.22222137
2022-05-17,2031.37838970,2119.26662207,2024.69730884,2107.52159290,25815361144.88888931
2022-05-18,2107.87624160,2120.68243482,1931.41000000,1932.27170000,27132605629.10104370
2022-05-19,1929.11630000,2046.02557315,1922.73770000,2041.14240263,32641303838.43356705
